,lat,lon,radius,region,num_results,checked_this_month
20324,41.27983,-101.9355,14.7,Lower 48,0,False
20325,41.15502,-101.92501,14.7,Lower 48,0,False
20326,41.03022,-101.91455,14.7,Lower 48,0,False
20327,40.90544,-101.90413,14.7,Lower 48,0,False
20328,40.78067,-101.89374,14.7,Lower 48,0,False
20329,40.6559,-101.8834,14.7,Lower 48,0,False
20330,40.53115,-101.87308,14.7,Lower 48,0,False
20331,40.40641,-101.86281,14.7,Lower 48,0,False
20332,40.28168,-101.85257,14.7,Lower 48,0,False
20333,40.15695,-101.84236,14.7,Lower 48,0,False
20334,40.03223,-101.83219,14.7,Lower 48,0,False
20335,39.90752,-101.82206,14.7,Lower 48,0,False
20336,39.78282,-101.81196,14.7,Lower 48,0,False
20337,39.65812,-101.8019,14.7,Lower 48,0,False
20338,39.53342,-101.79187,14.7,Lower 48,0,False
20339,39.40873,-101.78188,14.7,Lower 48,0,False
20340,39.28404,-101.77192,14.7,Lower 48,0,False
20341,39.15936,-101.76199,14.7,Lower 48,0,False
20342,39.03468,-101.7521,14.7,Lower 48,0,False
20343,38.91,-101.74224,14.7,Lower 48,0,False
20344,38.78532,-101.73242,14.7,Lower 48,0,False
20345,38.66064,-101.72263,14.7,Lower 48,0,False
20346,38.53597,-101.71287,14.7,Lower 48,0,False
20347,38.41129,-101.70315,14.7,Lower 48,0,False
20348,38.28661,-101.69345,14.7,Lower 48,0,False
20349,38.16193,-101.6838,14.7,Lower 48,0,False
20350,38.03724,-101.67417,14.7,Lower 48,0,False
20351,37.91256,-101.66458,14.7,Lower 48,0,False
20352,37.78787,-101.65502,14.7,Lower 48,0,False
20353,37.66317,-101.64549,14.7,Lower 48,0,False
20354,37.53848,-101.63599,14.7,Lower 48,0,False
20355,37.41377,-101.62653,14.7,Lower 48,0,False
20356,37.28906,-101.6171,14.7,Lower 48,0,False
20357,37.16435,-101.60769,14.7,Lower 48,0,False
20358,37.03962,-101.59832,14.7,Lower 48,0,False
20359,36.91489,-101.58899,14.7,Lower 48,0,False
20360,36.79016,-101.57968,14.7,Lower 48,0,False
20361,36.66541,-101.5704,14.7,Lower 48,0,False
20362,36.54065,-101.56116,14.7,Lower 48,0,False
20363,36.41589,-101.55194,14.7,Lower 48,0,False
20364,36.29111,-101.54276,14.7,Lower 48,0,False
20365,36.16632,-101.5336,14.7,Lower 48,0,False
20366,36.04152,-101.52448,14.7,Lower 48,0,False
20367,35.91671,-101.51538,14.7,Lower 48,0,False
20368,35.79189,-101.50632,14.7,Lower 48,0,False
20369,35.66706,-101.49728,14.7,Lower 48,0,False
20370,35.54221,-101.48828,14.7,Lower 48,0,False
20371,35.41734,-101.4793,14.7,Lower 48,0,False
20372,35.29247,-101.47035,14.7,Lower 48,0,False
20373,35.16757,-101.46144,14.7,Lower 48,0,False
20374,35.04266,-101.45255,14.7,Lower 48,0,False
20375,34.91774,-101.44369,14.7,Lower 48,0,False
20376,34.7928,-101.43486,14.7,Lower 48,0,False
20377,34.66784,-101.42605,14.7,Lower 48,0,False
20378,34.54286,-101.41728,14.7,Lower 48,0,False
20379,34.41787,-101.40853,14.7,Lower 48,0,False
20380,34.29285,-101.39982,14.7,Lower 48,0,False
20381,34.16782,-101.39113,14.7,Lower 48,0,False
20382,34.04277,-101.38247,14.7,Lower 48,0,False
20383,33.9177,-101.37383,14.7,Lower 48,0,False
20384,33.7926,-101.36523,14.7,Lower 48,0,False
20385,33.66749,-101.35665,14.7,Lower 48,0,False
20386,33.54235,-101.3481,14.7,Lower 48,0,False
20387,33.41719,-101.33957,14.7,Lower 48,0,False
20388,33.29201,-101.33108,14.7,Lower 48,0,False
20389,33.1668,-101.32261,14.7,Lower 48,0,False
20390,33.04157,-101.31416,14.7,Lower 48,0,False
20391,32.91632,-101.30575,14.7,Lower 48,0,False
20392,32.79104,-101.29736,14.7,Lower 48,0,False
20393,32.66574,-101.28899,14.7,Lower 48,0,False
20394,32.54041,-101.28065,14.7,Lower 48,0,False
20395,32.41505,-101.27234,14.7,Lower 48,0,False
20396,32.28967,-101.26406,14.7,Lower 48,0,False
20397,32.16426,-101.2558,14.7,Lower 48,0,False
20398,32.03882,-101.24757,14.7,Lower 48,0,False
20399,31.91335,-101.23936,14.7,Lower 48,0,False
20400,31.78785,-101.23118,14.7,Lower 48,0,False
20401,31.66233,-101.22302,14.7,Lower 48,0,False
20402,31.53677,-101.21489,14.7,Lower 48,0,False
20403,31.41119,-101.20679,14.7,Lower 48,0,False
20404,31.28557,-101.19871,14.7,Lower 48,0,False
20405,31.15993,-101.19065,14.7,Lower 48,0,False
20406,31.03425,-101.18262,14.7,Lower 48,0,False
20407,30.90854,-101.17462,14.7,Lower 48,0,False
20408,30.78279,-101.16664,14.7,Lower 48,0,False
20409,30.65702,-101.15868,14.7,Lower 48,0,False
20410,30.53121,-101.15074,14.7,Lower 48,0,False
20411,30.40536,-101.14284,14.7,Lower 48,0,False
20412,30.27949,-101.13495,14.7,Lower 48,0,False
20413,30.15357,-101.12709,14.7,Lower 48,0,False
20414,30.02762,-101.11926,14.7,Lower 48,0,False
20415,29.90164,-101.11145,14.7,Lower 48,0,False
20416,29.77562,-101.10366,14.7,Lower 48,0,False
20417,29.64956,-101.0959,14.7,Lower 48,0,False
20418,29.52346,-101.08816,14.7,Lower 48,0,False
20419,29.39732,-101.08044,14.7,Lower 48,0,False
20420,49.0187,-102.49772,14.7,Lower 48,0,False
20421,48.89156,-102.48483,14.7,Lower 48,0,False
20422,48.76448,-102.47199,14.7,Lower 48,0,False
20423,48.63747,-102.4592,14.7,Lower 48,0,False
20424,48.51053,-102.44647,14.7,Lower 48,0,False
20425,48.38364,-102.43378,14.7,Lower 48,0,False
20426,48.25682,-102.42114,14.7,Lower 48,0,False
20427,48.13006,-102.40855,14.7,Lower 48,0,False
20428,48.00337,-102.39602,14.7,Lower 48,0,False
20429,47.87672,-102.38353,14.7,Lower 48,0,False
20430,47.75014,-102.37109,14.7,Lower 48,0,False
20431,47.62362,-102.35869,14.7,Lower 48,0,False
20432,47.49714,-102.34635,14.7,Lower 48,0,False
20433,47.37073,-102.33405,14.7,Lower 48,0,False
20434,47.24437,-102.32181,14.7,Lower 48,0,False
20435,47.11806,-102.3096,14.7,Lower 48,0,False
20436,46.9918,-102.29745,14.7,Lower 48,0,False
20437,46.86559,-102.28534,14.7,Lower 48,0,False
20438,46.73943,-102.27328,14.7,Lower 48,0,False
20439,46.61332,-102.26126,14.7,Lower 48,0,False
20440,46.48726,-102.24929,14.7,Lower 48,0,False
20441,46.36124,-102.23737,14.7,Lower 48,0,False
20442,46.23527,-102.22549,14.7,Lower 48,0,False
20443,46.10935,-102.21366,14.7,Lower 48,0,False
20444,45.98347,-102.20187,14.7,Lower 48,0,False
20445,45.85763,-102.19012,14.7,Lower 48,0,False
20446,45.73183,-102.17842,14.7,Lower 48,0,False
20447,45.60608,-102.16677,14.7,Lower 48,0,False
20448,45.48036,-102.15516,14.7,Lower 48,0,False
20449,45.35469,-102.14359,14.7,Lower 48,0,False
20450,45.22905,-102.13206,14.7,Lower 48,0,False
20451,45.10345,-102.12058,14.7,Lower 48,0,False
20452,44.97789,-102.10914,14.7,Lower 48,0,False
20453,44.85236,-102.09775,14.7,Lower 48,0,False
20454,44.72687,-102.08639,14.7,Lower 48,0,False
20455,44.60141,-102.07508,14.7,Lower 48,0,False
20456,44.47599,-102.06381,14.7,Lower 48,0,False
20457,44.3506,-102.05258,14.7,Lower 48,0,False
20458,44.22524,-102.04139,14.7,Lower 48,0,False
20459,44.09991,-102.03025,14.7,Lower 48,0,False
20460,43.97461,-102.01914,14.7,Lower 48,0,False
20461,43.84934,-102.00808,14.7,Lower 48,0,False
20462,43.7241,-101.99706,14.7,Lower 48,0,False
20463,43.59888,-101.98607,14.7,Lower 48,0,False
20464,43.4737,-101.97513,14.7,Lower 48,0,False
20465,43.34854,-101.96423,14.7,Lower 48,0,False
20466,43.2234,-101.95336,14.7,Lower 48,0,False
20467,43.09829,-101.94254,14.7,Lower 48,0,False
20468,42.97321,-101.93175,14.7,Lower 48,0,False
20469,42.84814,-101.92101,14.7,Lower 48,0,False
20470,42.7231,-101.9103,14.7,Lower 48,0,False
20471,42.59808,-101.89963,14.7,Lower 48,0,False
20472,42.47309,-101.889,14.7,Lower 48,0,False
20473,42.34811,-101.87841,14.7,Lower 48,0,False
20474,42.22315,-101.86786,14.7,Lower 48,0,False
20475,42.09821,-101.85734,14.7,Lower 48,0,False
20476,41.97329,-101.84687,14.7,Lower 48,0,False
20477,41.84838,-101.83642,14.7,Lower 48,0,False
20478,41.72349,-101.82602,14.7,Lower 48,0,False
20479,41.59862,-101.81565,14.7,Lower 48,0,False
20480,41.47376,-101.80532,14.7,Lower 48,0,False
20481,41.34892,-101.79503,14.7,Lower 48,0,False
20482,41.22409,-101.78477,14.7,Lower 48,0,False
20483,41.09928,-101.77455,14.7,Lower 48,0,False
20484,40.97448,-101.76437,14.7,Lower 48,0,False
20485,40.84969,-101.75422,14.7,Lower 48,0,False
20486,40.72491,-101.74411,14.7,Lower 48,0,False
20487,40.60014,-101.73403,14.7,Lower 48,0,False
20488,40.47538,-101.72399,14.7,Lower 48,0,False
20489,40.35063,-101.71398,14.7,Lower 48,0,False
20490,40.22589,-101.70401,14.7,Lower 48,0,False
20491,40.10115,-101.69407,14.7,Lower 48,0,False
20492,39.97643,-101.68416,14.7,Lower 48,0,False
20493,39.85171,-101.67429,14.7,Lower 48,0,False
20494,39.72699,-101.66446,14.7,Lower 48,0,False
20495,39.60228,-101.65466,14.7,Lower 48,0,False
20496,39.47758,-101.64489,14.7,Lower 48,0,False
20497,39.35288,-101.63516,14.7,Lower 48,0,False
20498,39.22818,-101.62546,14.7,Lower 48,0,False
20499,39.10349,-101.61579,14.7,Lower 48,0,False
20500,38.9788,-101.60616,14.7,Lower 48,0,False
20501,38.85411,-101.59656,14.7,Lower 48,0,False
20502,38.72942,-101.58699,14.7,Lower 48,0,False
20503,38.60473,-101.57745,14.7,Lower 48,0,False
20504,38.48004,-101.56795,14.7,Lower 48,0,False
20505,38.35535,-101.55848,14.7,Lower 48,0,False
20506,38.23066,-101.54904,14.7,Lower 48,0,False
20507,38.10597,-101.53964,14.7,Lower 48,0,False
20508,37.98127,-101.53026,14.7,Lower 48,0,False
20509,37.85657,-101.52092,14.7,Lower 48,0,False
20510,37.73187,-101.51161,14.7,Lower 48,0,False
20511,37.60716,-101.50233,14.7,Lower 48,0,False
20512,37.48245,-101.49308,14.7,Lower 48,0,False
20513,37.35774,-101.48386,14.7,Lower 48,0,False
20514,37.23301,-101.47468,14.7,Lower 48,0,False
20515,37.10828,-101.46552,14.7,Lower 48,0,False
20516,36.98355,-101.45639,14.7,Lower 48,0,False
20517,36.8588,-101.4473,14.7,Lower 48,0,False
20518,36.73405,-101.43823,14.7,Lower 48,0,False
20519,36.60929,-101.4292,14.7,Lower 48,0,False
20520,36.48452,-101.42019,14.7,Lower 48,0,False
20521,36.35974,-101.41122,14.7,Lower 48,0,False
20522,36.23495,-101.40227,14.7,Lower 48,0,False
20523,36.11014,-101.39336,14.7,Lower 48,0,False
20524,35.98533,-101.38447,14.7,Lower 48,0,False
20525,35.8605,-101.37561,14.7,Lower 48,0,False
20526,35.73567,-101.36678,14.7,Lower 48,0,False
20527,35.61081,-101.35798,14.7,Lower 48,0,False
20528,35.48595,-101.34921,14.7,Lower 48,0,False
20529,35.36107,-101.34047,14.7,Lower 48,0,False
20530,35.23617,-101.33175,14.7,Lower 48,0,False
20531,35.11126,-101.32307,14.7,Lower 48,0,False
20532,34.98634,-101.31441,14.7,Lower 48,0,False
20533,34.8614,-101.30578,14.7,Lower 48,0,False
20534,34.73644,-101.29718,14.7,Lower 48,0,False
20535,34.61146,-101.28861,14.7,Lower 48,0,False
20536,34.48646,-101.28006,14.7,Lower 48,0,False
20537,34.36145,-101.27154,14.7,Lower 48,0,False
20538,34.23642,-101.26305,14.7,Lower 48,0,False
20539,34.11137,-101.25459,14.7,Lower 48,0,False
20540,33.9863,-101.24615,14.7,Lower 48,0,False
20541,33.8612,-101.23774,14.7,Lower 48,0,False
20542,33.73609,-101.22936,14.7,Lower 48,0,False
20543,33.61096,-101.22101,14.7,Lower 48,0,False
20544,33.4858,-101.21268,14.7,Lower 48,0,False
20545,33.36062,-101.20438,14.7,Lower 48,0,False
20546,33.23542,-101.1961,14.7,Lower 48,0,False
20547,33.11019,-101.18785,14.7,Lower 48,0,False
20548,32.98494,-101.17963,14.7,Lower 48,0,False
20549,32.85967,-101.17143,14.7,Lower 48,0,False
20550,32.73437,-101.16326,14.7,Lower 48,0,False
20551,32.60904,-101.15511,14.7,Lower 48,0,False
20552,32.48369,-101.14699,14.7,Lower 48,0,False
20553,32.35831,-101.13889,14.7,Lower 48,0,False
20554,32.23291,-101.13082,14.7,Lower 48,0,False
20555,32.10748,-101.12278,14.7,Lower 48,0,False
20556,31.98201,-101.11476,14.7,Lower 48,0,False
20557,31.85653,-101.10677,14.7,Lower 48,0,False
20558,31.73101,-101.0988,14.7,Lower 48,0,False
20559,31.60546,-101.09086,14.7,Lower 48,0,False
20560,31.47988,-101.08294,14.7,Lower 48,0,False
20561,31.35427,-101.07504,14.7,Lower 48,0,False
20562,31.22863,-101.06717,14.7,Lower 48,0,False
20563,31.10296,-101.05932,14.7,Lower 48,0,False
20564,30.97726,-101.0515,14.7,Lower 48,0,False
20565,30.85153,-101.0437,14.7,Lower 48,0,False
20566,30.72576,-101.03593,14.7,Lower 48,0,False
20567,30.59996,-101.02818,14.7,Lower 48,0,False
20568,30.47412,-101.02045,14.7,Lower 48,0,False
20569,30.34826,-101.01275,14.7,Lower 48,0,False
20570,30.22235,-101.00507,14.7,Lower 48,0,False
20571,30.09641,-100.99742,14.7,Lower 48,0,False
20572,29.97044,-100.98978,14.7,Lower 48,0,False
20573,29.84443,-100.98218,14.7,Lower 48,0,False
20574,29.71838,-100.97459,14.7,Lower 48,0,False
20575,29.5923,-100.96703,14.7,Lower 48,0,False
20576,29.46617,-100.95949,14.7,Lower 48,0,False
20577,29.34001,-100.95197,14.7,Lower 48,0,False
20578,48.96256,-102.32809,14.7,Lower 48,0,False
20579,48.83543,-102.31555,14.7,Lower 48,0,False
20580,48.70837,-102.30306,14.7,Lower 48,0,False
20581,48.58137,-102.29061,14.7,Lower 48,0,False
20582,48.45444,-102.27822,14.7,Lower 48,0,False
20583,48.32757,-102.26587,14.7,Lower 48,0,False
20584,48.20076,-102.25358,14.7,Lower 48,0,False
20585,48.07402,-102.24133,14.7,Lower 48,0,False
20586,47.94733,-102.22913,14.7,Lower 48,0,False
20587,47.8207,-102.21697,14.7,Lower 48,0,False
20588,47.69413,-102.20487,14.7,Lower 48,0,False
20589,47.56761,-102.19281,14.7,Lower 48,0,False
20590,47.44115,-102.1808,14.7,Lower 48,0,False
20591,47.31475,-102.16883,14.7,Lower 48,0,False
20592,47.18839,-102.15691,14.7,Lower 48,0,False
20593,47.06209,-102.14504,14.7,Lower 48,0,False
20594,46.93584,-102.13321,14.7,Lower 48,0,False
20595,46.80964,-102.12143,14.7,Lower 48,0,False
20596,46.68349,-102.10969,14.7,Lower 48,0,False
20597,46.55739,-102.098,14.7,Lower 48,0,False
20598,46.43134,-102.08635,14.7,Lower 48,0,False
20599,46.30533,-102.07475,14.7,Lower 48,0,False
20600,46.17936,-102.06319,14.7,Lower 48,0,False
20601,46.05344,-102.05167,14.7,Lower 48,0,False
20602,45.92757,-102.0402,14.7,Lower 48,0,False
20603,45.80174,-102.02877,14.7,Lower 48,0,False
20604,45.67594,-102.01738,14.7,Lower 48,0,False
20605,45.55019,-102.00604,14.7,Lower 48,0,False
20606,45.42448,-101.99474,14.7,Lower 48,0,False
20607,45.29881,-101.98348,14.7,Lower 48,0,False
20608,45.17318,-101.97227,14.7,Lower 48,0,False
20609,45.04758,-101.96109,14.7,Lower 48,0,False
20610,44.92202,-101.94996,14.7,Lower 48,0,False
20611,44.7965,-101.93887,14.7,Lower 48,0,False
20612,44.67101,-101.92782,14.7,Lower 48,0,False
20613,44.54556,-101.91681,14.7,Lower 48,0,False
20614,44.42013,-101.90584,14.7,Lower 48,0,False
20615,44.29474,-101.89492,14.7,Lower 48,0,False
20616,44.16938,-101.88403,14.7,Lower 48,0,False
20617,44.04406,-101.87318,14.7,Lower 48,0,False
20618,43.91876,-101.86238,14.7,Lower 48,0,False
20619,43.79349,-101.85161,14.7,Lower 48,0,False
20620,43.66825,-101.84088,14.7,Lower 48,0,False
20621,43.54303,-101.83019,14.7,Lower 48,0,False
20622,43.41785,-101.81954,14.7,Lower 48,0,False
20623,43.29269,-101.80893,14.7,Lower 48,0,False
20624,43.16755,-101.79836,14.7,Lower 48,0,False
20625,43.04244,-101.78782,14.7,Lower 48,0,False
20626,42.91735,-101.77733,14.7,Lower 48,0,False
20627,42.79229,-101.76687,14.7,Lower 48,0,False
20628,42.66724,-101.75645,14.7,Lower 48,0,False
20629,42.54222,-101.74607,14.7,Lower 48,0,False
20630,42.41722,-101.73572,14.7,Lower 48,0,False
20631,42.29224,-101.72542,14.7,Lower 48,0,False
20632,42.16728,-101.71514,14.7,Lower 48,0,False
20633,42.04233,-101.70491,14.7,Lower 48,0,False
20634,41.91741,-101.69471,14.7,Lower 48,0,False
20635,41.7925,-101.68455,14.7,Lower 48,0,False
20636,41.6676,-101.67443,14.7,Lower 48,0,False
20637,41.54273,-101.66434,14.7,Lower 48,0,False
20638,41.41787,-101.65428,14.7,Lower 48,0,False
20639,41.29302,-101.64426,14.7,Lower 48,0,False
20640,41.16818,-101.63428,14.7,Lower 48,0,False
20641,41.04336,-101.62433,14.7,Lower 48,0,False
20642,40.91855,-101.61442,14.7,Lower 48,0,False
20643,40.79376,-101.60455,14.7,Lower 48,0,False
20644,40.66897,-101.5947,14.7,Lower 48,0,False
20645,40.5442,-101.58489,14.7,Lower 48,0,False
20646,40.41943,-101.57512,14.7,Lower 48,0,False
20647,40.29467,-101.56538,14.7,Lower 48,0,False
20648,40.16992,-101.55567,14.7,Lower 48,0,False
20649,40.04518,-101.546,14.7,Lower 48,0,False
20650,39.92045,-101.53636,14.7,Lower 48,0,False
20651,39.79572,-101.52676,14.7,Lower 48,0,False
20652,39.67099,-101.51719,14.7,Lower 48,0,False
20653,39.54628,-101.50765,14.7,Lower 48,0,False
20654,39.42156,-101.49814,14.7,Lower 48,0,False
20655,39.29685,-101.48867,14.7,Lower 48,0,False
20656,39.17215,-101.47923,14.7,Lower 48,0,False
20657,39.04744,-101.46982,14.7,Lower 48,0,False
20658,38.92274,-101.46044,14.7,Lower 48,0,False
20659,38.79804,-101.4511,14.7,Lower 48,0,False
20660,38.67334,-101.44179,14.7,Lower 48,0,False
20661,38.54865,-101.43251,14.7,Lower 48,0,False
20662,38.42395,-101.42326,14.7,Lower 48,0,False
20663,38.29924,-101.41404,14.7,Lower 48,0,False
20664,38.17454,-101.40485,14.7,Lower 48,0,False
20665,38.04984,-101.3957,14.7,Lower 48,0,False
20666,37.92513,-101.38657,14.7,Lower 48,0,False
20667,37.80042,-101.37748,14.7,Lower 48,0,False
20668,37.6757,-101.36842,14.7,Lower 48,0,False
20669,37.55098,-101.35939,14.7,Lower 48,0,False
20670,37.42626,-101.35038,14.7,Lower 48,0,False
20671,37.30153,-101.34141,14.7,Lower 48,0,False
20672,37.17679,-101.33247,14.7,Lower 48,0,False
20673,37.05205,-101.32356,14.7,Lower 48,0,False
20674,36.9273,-101.31468,14.7,Lower 48,0,False
20675,36.80254,-101.30582,14.7,Lower 48,0,False
20676,36.67778,-101.297,14.7,Lower 48,0,False
20677,36.553,-101.28821,14.7,Lower 48,0,False
20678,36.42822,-101.27944,14.7,Lower 48,0,False
20679,36.30342,-101.27071,14.7,Lower 48,0,False
20680,36.17861,-101.262,14.7,Lower 48,0,False
20681,36.0538,-101.25332,14.7,Lower 48,0,False
20682,35.92897,-101.24467,14.7,Lower 48,0,False
20683,35.80413,-101.23605,14.7,Lower 48,0,False
20684,35.67927,-101.22745,14.7,Lower 48,0,False
20685,35.5544,-101.21889,14.7,Lower 48,0,False
20686,35.42952,-101.21035,14.7,Lower 48,0,False
20687,35.30463,-101.20184,14.7,Lower 48,0,False
20688,35.17971,-101.19336,14.7,Lower 48,0,False
20689,35.05479,-101.18491,14.7,Lower 48,0,False
20690,34.92984,-101.17648,14.7,Lower 48,0,False
20691,34.80489,-101.16808,14.7,Lower 48,0,False
20692,34.67991,-101.15971,14.7,Lower 48,0,False
20693,34.55491,-101.15136,14.7,Lower 48,0,False
20694,34.4299,-101.14304,14.7,Lower 48,0,False
20695,34.30487,-101.13475,14.7,Lower 48,0,False
20696,34.17982,-101.12649,14.7,Lower 48,0,False
20697,34.05475,-101.11825,14.7,Lower 48,0,False
20698,33.92966,-101.11004,14.7,Lower 48,0,False
20699,33.80455,-101.10185,14.7,Lower 48,0,False
20700,33.67942,-101.09369,14.7,Lower 48,0,False
20701,33.55426,-101.08556,14.7,Lower 48,0,False
20702,33.42909,-101.07745,14.7,Lower 48,0,False
20703,33.30389,-101.06937,14.7,Lower 48,0,False
20704,33.17866,-101.06132,14.7,Lower 48,0,False
20705,33.05342,-101.05329,14.7,Lower 48,0,False
20706,32.92815,-101.04528,14.7,Lower 48,0,False
20707,32.80285,-101.0373,14.7,Lower 48,0,False
20708,32.67753,-101.02935,14.7,Lower 48,0,False
20709,32.55219,-101.02142,14.7,Lower 48,0,False
20710,32.42681,-101.01351,14.7,Lower 48,0,False
20711,32.30141,-101.00563,14.7,Lower 48,0,False
20712,32.17599,-100.99778,14.7,Lower 48,0,False
20713,32.05053,-100.98995,14.7,Lower 48,0,False
20714,31.92505,-100.98214,14.7,Lower 48,0,False
20715,31.79954,-100.97436,14.7,Lower 48,0,False
20716,31.674,-100.96661,14.7,Lower 48,0,False
20717,31.54843,-100.95887,14.7,Lower 48,0,False
20718,31.42283,-100.95116,14.7,Lower 48,0,False
20719,31.2972,-100.94348,14.7,Lower 48,0,False
20720,31.17153,-100.93582,14.7,Lower 48,0,False
20721,31.04584,-100.92818,14.7,Lower 48,0,False
20722,30.92011,-100.92057,14.7,Lower 48,0,False
20723,30.79436,-100.91297,14.7,Lower 48,0,False
20724,30.66857,-100.90541,14.7,Lower 48,0,False
20725,30.54274,-100.89786,14.7,Lower 48,0,False
20726,30.41688,-100.89034,14.7,Lower 48,0,False
20727,30.29099,-100.88284,14.7,Lower 48,0,False
20728,30.16506,-100.87537,14.7,Lower 48,0,False
20729,30.0391,-100.86792,14.7,Lower 48,0,False
20730,29.9131,-100.86049,14.7,Lower 48,0,False
20731,29.78706,-100.85308,14.7,Lower 48,0,False
20732,29.66099,-100.8457,14.7,Lower 48,0,False
20733,29.53488,-100.83834,14.7,Lower 48,0,False
20734,29.40873,-100.831,14.7,Lower 48,0,False
20735,29.28254,-100.82368,14.7,Lower 48,0,False
20736,29.15632,-100.81639,14.7,Lower 48,0,False
20737,49.03341,-102.17101,14.7,Lower 48,0,False
20738,48.90623,-102.15876,14.7,Lower 48,0,False
20739,48.77911,-102.14657,14.7,Lower 48,0,False
20740,48.65207,-102.13442,14.7,Lower 48,0,False
20741,48.52509,-102.12232,14.7,Lower 48,0,False
20742,48.39817,-102.11027,14.7,Lower 48,0,False
20743,48.27131,-102.09826,14.7,Lower 48,0,False
20744,48.14452,-102.0863,14.7,Lower 48,0,False
20745,48.01778,-102.07439,14.7,Lower 48,0,False
20746,47.89111,-102.06253,14.7,Lower 48,0,False
20747,47.76449,-102.05071,14.7,Lower 48,0,False
20748,47.63793,-102.03894,14.7,Lower 48,0,False
20749,47.51142,-102.02721,14.7,Lower 48,0,False
20750,47.38497,-102.01553,14.7,Lower 48,0,False
20751,47.25858,-102.00389,14.7,Lower 48,0,False
20752,47.13223,-101.9923,14.7,Lower 48,0,False
20753,47.00594,-101.98076,14.7,Lower 48,0,False
20754,46.8797,-101.96925,14.7,Lower 48,0,False
20755,46.75351,-101.9578,14.7,Lower 48,0,False
20756,46.62737,-101.94638,14.7,Lower 48,0,False
20757,46.50127,-101.93501,14.7,Lower 48,0,False
20758,46.37523,-101.92368,14.7,Lower 48,0,False
20759,46.24923,-101.9124,14.7,Lower 48,0,False
20760,46.12327,-101.90116,14.7,Lower 48,0,False
20761,45.99736,-101.88996,14.7,Lower 48,0,False
20762,45.87149,-101.8788,14.7,Lower 48,0,False
20763,45.74566,-101.86768,14.7,Lower 48,0,False
20764,45.61987,-101.85661,14.7,Lower 48,0,False
20765,45.49413,-101.84558,14.7,Lower 48,0,False
20766,45.36842,-101.83459,14.7,Lower 48,0,False
